id,condition_expl,female,age10y,educ2,party,interest_politics2,interest_voted_2020_2,interest_news2,R_one,R_all,time,var,issue_name,rating,issue_num,time_post
89,1,a.Male,4.4,c.Bachelor's degree,b.Republican,1.3898955062695,b.No or don't remember,-1.2803097116638,1,0,pre,pos,health,5,1,FALSE
89,1,a.Male,4.4,c.Bachelor's degree,b.Republican,1.3898955062695,b.No or don't remember,-1.2803097116638,1,0,pre,pos,cap,7,1,FALSE
89,1,a.Male,4.4,c.Bachelor's degree,b.Republican,1.3898955062695,b.No or don't remember,-1.2803097116638,1,0,pre,pos,tax,1,2,FALSE
89,1,a.Male,4.4,c.Bachelor's degree,b.Republican,1.3898955062695,b.No or don't remember,-1.2803097116638,1,0,pre,pos,teach,7,2,FALSE
89,1,a.Male,4.4,c.Bachelor's degree,b.Republican,1.3898955062695,b.No or don't remember,-1.2803097116638,1,0,post,pos,health,6,1,TRUE
89,1,a.Male,4.4,c.Bachelor's degree,b.Republican,1.3898955062695,b.No or don't remember,-1.2803097116638,1,0,post,pos,ss,1,2,TRUE
90,0,b.Female,4.2,a.High school or less,b.Republican,0.0199984964930867,b.No or don't remember,1.20766802589564,1,1,pre,pos,nuc,3,1,FALSE
90,0,b.Female,4.2,a.High school or less,b.Republican,0.0199984964930867,b.No or don't remember,1.20766802589564,1,1,pre,pos,ss,5,2,FALSE
90,0,b.Female,4.2,a.High school or less,b.Republican,0.0199984964930867,b.No or don't remember,1.20766802589564,1,1,pre,pos,health,3,1,FALSE
90,0,b.Female,4.2,a.High school or less,b.Republican,0.0199984964930867,b.No or don't remember,1.20766802589564,1,1,pre,pos,cap,2,1,FALSE
90,0,b.Female,4.2,a.High school or less,b.Republican,0.0199984964930867,b.No or don't remember,1.20766802589564,1,1,pre,pos,tax,6,2,FALSE
90,0,b.Female,4.2,a.High school or less,b.Republican,0.0199984964930867,b.No or don't remember,1.20766802589564,1,1,pre,pos,teach,2,2,FALSE
90,0,b.Female,4.2,a.High school or less,b.Republican,0.0199984964930867,b.No or don't remember,1.20766802589564,1,1,post,pos,cap,2,1,TRUE
90,0,b.Female,4.2,a.High school or less,b.Republican,0.0199984964930867,b.No or don't remember,1.20766802589564,1,1,post,pos,tax,7,2,TRUE
91,0,a.Male,4.1,a.High school or less,a.Democrat,0.704947001381295,b.No or don't remember,1.20766802589564,1,1,pre,pos,nuc,5,1,FALSE
91,0,a.Male,4.1,a.High school or less,a.Democrat,0.704947001381295,b.No or don't remember,1.20766802589564,1,1,pre,pos,ss,1,2,FALSE
91,0,a.Male,4.1,a.High school or less,a.Democrat,0.704947001381295,b.No or don't remember,1.20766802589564,1,1,pre,pos,health,5,1,FALSE
91,0,a.Male,4.1,a.High school or less,a.Democrat,0.704947001381295,b.No or don't remember,1.20766802589564,1,1,pre,pos,cap,2,1,FALSE
91,0,a.Male,4.1,a.High school or less,a.Democrat,0.704947001381295,b.No or don't remember,1.20766802589564,1,1,pre,pos,tax,5,2,FALSE
91,0,a.Male,4.1,a.High school or less,a.Democrat,0.704947001381295,b.No or don't remember,1.20766802589564,1,1,pre,pos,teach,6,2,FALSE
91,0,a.Male,4.1,a.High school or less,a.Democrat,0.704947001381295,b.No or don't remember,1.20766802589564,1,1,post,pos,nuc,3,1,TRUE
91,0,a.Male,4.1,a.High school or less,a.Democrat,0.704947001381295,b.No or don't remember,1.20766802589564,1,1,post,pos,teach,4,2,TRUE
92,1,b.Female,3.4,c.Master's or doctoral degree,b.Republican,-1.34989851328333,b.No or don't remember,-1.2803097116638,1,1,pre,pos,nuc,2,1,FALSE
92,1,b.Female,3.4,c.Master's or doctoral degree,b.Republican,-1.34989851328333,b.No or don't remember,-1.2803097116638,1,1,pre,pos,ss,3,2,FALSE
92,1,b.Female,3.4,c.Master's or doctoral degree,b.Republican,-1.34989851328333,b.No or don't remember,-1.2803097116638,1,1,pre,pos,health,2,1,FALSE
92,1,b.Female,3.4,c.Master's or doctoral degree,b.Republican,-1.34989851328333,b.No or don't remember,-1.2803097116638,1,1,pre,pos,cap,3,1,FALSE
92,1,b.Female,3.4,c.Master's or doctoral degree,b.Republican,-1.34989851328333,b.No or don't remember,-1.2803097116638,1,1,pre,pos,tax,4,2,FALSE
92,1,b.Female,3.4,c.Master's or doctoral degree,b.Republican,-1.34989851328333,b.No or don't remember,-1.2803097116638,1,1,pre,pos,teach,6,2,FALSE
92,1,b.Female,3.4,c.Master's or doctoral degree,b.Republican,-1.34989851328333,b.No or don't remember,-1.2803097116638,1,1,post,pos,nuc,5,1,TRUE
92,1,b.Female,3.4,c.Master's or doctoral degree,b.Republican,-1.34989851328333,b.No or don't remember,-1.2803097116638,1,1,post,pos,teach,2,2,TRUE
93,0,a.Male,3.8,a.High school or less,a.Democrat,0.704947001381295,b.No or don't remember,-0.0363208428840793,1,0,pre,pos,nuc,6,1,FALSE
93,0,a.Male,3.8,a.High school or less,a.Democrat,0.704947001381295,b.No or don't remember,-0.0363208428840793,1,0,pre,pos,ss,5,2,FALSE
93,0,a.Male,3.8,a.High school or less,a.Democrat,0.704947001381295,b.No or don't remember,-0.0363208428840793,1,0,pre,pos,health,7,1,FALSE
93,0,a.Male,3.8,a.High school or less,a.Democrat,0.704947001381295,b.No or don't remember,-0.0363208428840793,1,0,pre,pos,cap,6,1,FALSE
93,0,a.Male,3.8,a.High school or less,a.Democrat,0.704947001381295,b.No or don't remember,-0.0363208428840793,1,0,pre,pos,tax,4,2,FALSE
93,0,a.Male,3.8,a.High school or less,a.Democrat,0.704947001381295,b.No or don't remember,-0.0363208428840793,1,0,pre,pos,teach,3,2,FALSE
93,0,a.Male,3.8,a.High school or less,a.Democrat,0.704947001381295,b.No or don't remember,-0.0363208428840793,1,0,post,pos,health,3,1,TRUE
93,0,a.Male,3.8,a.High school or less,a.Democrat,0.704947001381295,b.No or don't remember,-0.0363208428840793,1,0,post,pos,ss,1,2,TRUE
94,1,b.Female,3.4,a.High school or less,c.Independent,0.0199984964930867,b.No or don't remember,-1.2803097116638,1,1,pre,pos,nuc,2,1,FALSE
94,1,b.Female,3.4,a.High school or less,c.Independent,0.0199984964930867,b.No or don't remember,-1.2803097116638,1,1,pre,pos,ss,2,2,FALSE
94,1,b.Female,3.4,a.High school or less,c.Independent,0.0199984964930867,b.No or don't remember,-1.2803097116638,1,1,pre,pos,health,6,1,FALSE
94,1,b.Female,3.4,a.High school or less,c.Independent,0.0199984964930867,b.No or don't remember,-1.2803097116638,1,1,pre,pos,cap,7,1,FALSE
94,1,b.Female,3.4,a.High school or less,c.Independent,0.0199984964930867,b.No or don't remember,-1.2803097116638,1,1,pre,pos,tax,4,2,FALSE
94,1,b.Female,3.4,a.High school or less,c.Independent,0.0199984964930867,b.No or don't remember,-1.2803097116638,1,1,pre,pos,teach,2,2,FALSE
94,1,b.Female,3.4,a.High school or less,c.Independent,0.0199984964930867,b.No or don't remember,-1.2803097116638,1,1,post,pos,health,3,1,TRUE
94,1,b.Female,3.4,a.High school or less,c.Independent,0.0199984964930867,b.No or don't remember,-1.2803097116638,1,1,post,pos,ss,3,2,TRUE
95,1,b.Female,4.3,a.High school or less,b.Republican,0.704947001381295,a.Yes,1.20766802589564,1,0,pre,pos,nuc,3,1,FALSE
95,1,b.Female,4.3,a.High school or less,b.Republican,0.704947001381295,a.Yes,1.20766802589564,1,0,pre,pos,ss,7,2,FALSE
95,1,b.Female,4.3,a.High school or less,b.Republican,0.704947001381295,a.Yes,1.20766802589564,1,0,pre,pos,health,4,1,FALSE
95,1,b.Female,4.3,a.High school or less,b.Republican,0.704947001381295,a.Yes,1.20766802589564,1,0,pre,pos,cap,6,1,FALSE
95,1,b.Female,4.3,a.High school or less,b.Republican,0.704947001381295,a.Yes,1.20766802589564,1,0,pre,pos,tax,2,2,FALSE
95,1,b.Female,4.3,a.High school or less,b.Republican,0.704947001381295,a.Yes,1.20766802589564,1,0,pre,pos,teach,7,2,FALSE
95,1,b.Female,4.3,a.High school or less,b.Republican,0.704947001381295,a.Yes,1.20766802589564,1,0,post,pos,nuc,1,1,TRUE
95,1,b.Female,4.3,a.High school or less,b.Republican,0.704947001381295,a.Yes,1.20766802589564,1,0,post,pos,teach,5,2,TRUE
96,0,a.Male,4.7,a.High school or less,b.Republican,-0.664950008395122,a.Yes,-0.0363208428840793,1,1,pre,pos,nuc,6,1,FALSE
96,0,a.Male,4.7,a.High school or less,b.Republican,-0.664950008395122,a.Yes,-0.0363208428840793,1,1,pre,pos,ss,6,2,FALSE
96,0,a.Male,4.7,a.High school or less,b.Republican,-0.664950008395122,a.Yes,-0.0363208428840793,1,1,pre,pos,health,1,1,FALSE
96,0,a.Male,4.7,a.High school or less,b.Republican,-0.664950008395122,a.Yes,-0.0363208428840793,1,1,pre,pos,cap,3,1,FALSE
96,0,a.Male,4.7,a.High school or less,b.Republican,-0.664950008395122,a.Yes,-0.0363208428840793,1,1,pre,pos,tax,7,2,FALSE
96,0,a.Male,4.7,a.High school or less,b.Republican,-0.664950008395122,a.Yes,-0.0363208428840793,1,1,pre,pos,teach,4,2,FALSE
96,0,a.Male,4.7,a.High school or less,b.Republican,-0.664950008395122,a.Yes,-0.0363208428840793,1,1,post,pos,cap,1,1,TRUE
96,0,a.Male,4.7,a.High school or less,b.Republican,-0.664950008395122,a.Yes,-0.0363208428840793,1,1,post,pos,tax,6,2,TRUE
97,0,a.Male,4.7,c.Bachelor's degree,a.Democrat,1.3898955062695,b.No or don't remember,-1.2803097116638,1,0,pre,pos,nuc,5,1,FALSE
97,0,a.Male,4.7,c.Bachelor's degree,a.Democrat,1.3898955062695,b.No or don't remember,-1.2803097116638,1,0,pre,pos,ss,4,2,FALSE
97,0,a.Male,4.7,c.Bachelor's degree,a.Democrat,1.3898955062695,b.No or don't remember,-1.2803097116638,1,0,pre,pos,health,7,1,FALSE
97,0,a.Male,4.7,c.Bachelor's degree,a.Democrat,1.3898955062695,b.No or don't remember,-1.2803097116638,1,0,pre,pos,cap,3,1,FALSE
97,0,a.Male,4.7,c.Bachelor's degree,a.Democrat,1.3898955062695,b.No or don't remember,-1.2803097116638,1,0,pre,pos,tax,5,2,FALSE
97,0,a.Male,4.7,c.Bachelor's degree,a.Democrat,1.3898955062695,b.No or don't remember,-1.2803097116638,1,0,pre,pos,teach,7,2,FALSE
97,0,a.Male,4.7,c.Bachelor's degree,a.Democrat,1.3898955062695,b.No or don't remember,-1.2803097116638,1,0,post,pos,nuc,4,1,TRUE
97,0,a.Male,4.7,c.Bachelor's degree,a.Democrat,1.3898955062695,b.No or don't remember,-1.2803097116638,1,0,post,pos,teach,2,2,TRUE
98,0,b.Female,3.7,c.Bachelor's degree,c.Independent,1.3898955062695,a.Yes,1.20766802589564,1,0,pre,pos,nuc,2,1,FALSE
98,0,b.Female,3.7,c.Bachelor's degree,c.Independent,1.3898955062695,a.Yes,1.20766802589564,1,0,pre,pos,ss,4,2,FALSE
98,0,b.Female,3.7,c.Bachelor's degree,c.Independent,1.3898955062695,a.Yes,1.20766802589564,1,0,pre,pos,health,5,1,FALSE
98,0,b.Female,3.7,c.Bachelor's degree,c.Independent,1.3898955062695,a.Yes,1.20766802589564,1,0,pre,pos,cap,3,1,FALSE
98,0,b.Female,3.7,c.Bachelor's degree,c.Independent,1.3898955062695,a.Yes,1.20766802589564,1,0,pre,pos,tax,4,2,FALSE
98,0,b.Female,3.7,c.Bachelor's degree,c.Independent,1.3898955062695,a.Yes,1.20766802589564,1,0,pre,pos,teach,1,2,FALSE
98,0,b.Female,3.7,c.Bachelor's degree,c.Independent,1.3898955062695,a.Yes,1.20766802589564,1,0,post,pos,health,3,1,TRUE
98,0,b.Female,3.7,c.Bachelor's degree,c.Independent,1.3898955062695,a.Yes,1.20766802589564,1,0,post,pos,ss,4,2,TRUE
99,1,a.Male,2.9,c.Bachelor's degree,a.Democrat,0.704947001381295,b.No or don't remember,1.20766802589564,1,0,pre,pos,nuc,7,1,FALSE
99,1,a.Male,2.9,c.Bachelor's degree,a.Democrat,0.704947001381295,b.No or don't remember,1.20766802589564,1,0,pre,pos,ss,5,2,FALSE
99,1,a.Male,2.9,c.Bachelor's degree,a.Democrat,0.704947001381295,b.No or don't remember,1.20766802589564,1,0,pre,pos,health,4,1,FALSE
99,1,a.Male,2.9,c.Bachelor's degree,a.Democrat,0.704947001381295,b.No or don't remember,1.20766802589564,1,0,pre,pos,cap,3,1,FALSE
99,1,a.Male,2.9,c.Bachelor's degree,a.Democrat,0.704947001381295,b.No or don't remember,1.20766802589564,1,0,pre,pos,tax,3,2,FALSE
99,1,a.Male,2.9,c.Bachelor's degree,a.Democrat,0.704947001381295,b.No or don't remember,1.20766802589564,1,0,pre,pos,teach,2,2,FALSE
99,1,a.Male,2.9,c.Bachelor's degree,a.Democrat,0.704947001381295,b.No or don't remember,1.20766802589564,1,0,post,pos,cap,5,1,TRUE
99,1,a.Male,2.9,c.Bachelor's degree,a.Democrat,0.704947001381295,b.No or don't remember,1.20766802589564,1,0,post,pos,tax,7,2,TRUE
100,1,b.Female,1.9,c.Bachelor's degree,b.Republican,1.3898955062695,a.Yes,-0.0363208428840793,1,1,pre,pos,nuc,1,1,FALSE
100,1,b.Female,1.9,c.Bachelor's degree,b.Republican,1.3898955062695,a.Yes,-0.0363208428840793,1,1,pre,pos,ss,6,2,FALSE
100,1,b.Female,1.9,c.Bachelor's degree,b.Republican,1.3898955062695,a.Yes,-0.0363208428840793,1,1,pre,pos,health,2,1,FALSE
100,1,b.Female,1.9,c.Bachelor's degree,b.Republican,1.3898955062695,a.Yes,-0.0363208428840793,1,1,pre,pos,cap,2,1,FALSE
100,1,b.Female,1.9,c.Bachelor's degree,b.Republican,1.3898955062695,a.Yes,-0.0363208428840793,1,1,pre,pos,tax,3,2,FALSE
100,1,b.Female,1.9,c.Bachelor's degree,b.Republican,1.3898955062695,a.Yes,-0.0363208428840793,1,1,pre,pos,teach,1,2,FALSE
100,1,b.Female,1.9,c.Bachelor's degree,b.Republican,1.3898955062695,a.Yes,-0.0363208428840793,1,1,post,pos,cap,4,1,TRUE
100,1,b.Female,1.9,c.Bachelor's degree,b.Republican,1.3898955062695,a.Yes,-0.0363208428840793,1,1,post,pos,tax,2,2,TRUE
101,1,a.Male,2.5,a.High school or less,c.Independent,-1.34989851328333,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,nuc,6,1,FALSE
101,1,a.Male,2.5,a.High school or less,c.Independent,-1.34989851328333,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,ss,1,2,FALSE
101,1,a.Male,2.5,a.High school or less,c.Independent,-1.34989851328333,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,health,6,1,FALSE
101,1,a.Male,2.5,a.High school or less,c.Independent,-1.34989851328333,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,cap,7,1,FALSE
101,1,a.Male,2.5,a.High school or less,c.Independent,-1.34989851328333,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,tax,5,2,FALSE
101,1,a.Male,2.5,a.High school or less,c.Independent,-1.34989851328333,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,teach,6,2,FALSE
101,1,a.Male,2.5,a.High school or less,c.Independent,-1.34989851328333,b.No or don't remember,-0.0363208428840793,1,1,post,pos,health,7,1,TRUE
101,1,a.Male,2.5,a.High school or less,c.Independent,-1.34989851328333,b.No or don't remember,-0.0363208428840793,1,1,post,pos,ss,5,2,TRUE
102,0,a.Male,2.9,c.Bachelor's degree,b.Republican,-1.34989851328333,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,nuc,5,1,FALSE
102,0,a.Male,2.9,c.Bachelor's degree,b.Republican,-1.34989851328333,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,ss,6,2,FALSE
102,0,a.Male,2.9,c.Bachelor's degree,b.Republican,-1.34989851328333,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,health,3,1,FALSE
102,0,a.Male,2.9,c.Bachelor's degree,b.Republican,-1.34989851328333,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,cap,7,1,FALSE
102,0,a.Male,2.9,c.Bachelor's degree,b.Republican,-1.34989851328333,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,tax,3,2,FALSE
102,0,a.Male,2.9,c.Bachelor's degree,b.Republican,-1.34989851328333,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,teach,6,2,FALSE
102,0,a.Male,2.9,c.Bachelor's degree,b.Republican,-1.34989851328333,b.No or don't remember,-0.0363208428840793,1,1,post,pos,health,2,1,TRUE
102,0,a.Male,2.9,c.Bachelor's degree,b.Republican,-1.34989851328333,b.No or don't remember,-0.0363208428840793,1,1,post,pos,ss,6,2,TRUE
103,0,a.Male,2.2,b.Associate's or professional degree,b.Republican,-0.664950008395122,b.No or don't remember,1.20766802589564,1,0,pre,pos,nuc,1,1,FALSE
103,0,a.Male,2.2,b.Associate's or professional degree,b.Republican,-0.664950008395122,b.No or don't remember,1.20766802589564,1,0,pre,pos,ss,7,2,FALSE
103,0,a.Male,2.2,b.Associate's or professional degree,b.Republican,-0.664950008395122,b.No or don't remember,1.20766802589564,1,0,pre,pos,health,3,1,FALSE
103,0,a.Male,2.2,b.Associate's or professional degree,b.Republican,-0.664950008395122,b.No or don't remember,1.20766802589564,1,0,pre,pos,cap,4,1,FALSE
103,0,a.Male,2.2,b.Associate's or professional degree,b.Republican,-0.664950008395122,b.No or don't remember,1.20766802589564,1,0,pre,pos,tax,4,2,FALSE
103,0,a.Male,2.2,b.Associate's or professional degree,b.Republican,-0.664950008395122,b.No or don't remember,1.20766802589564,1,0,pre,pos,teach,7,2,FALSE
103,0,a.Male,2.2,b.Associate's or professional degree,b.Republican,-0.664950008395122,b.No or don't remember,1.20766802589564,1,0,post,pos,nuc,7,1,TRUE
103,0,a.Male,2.2,b.Associate's or professional degree,b.Republican,-0.664950008395122,b.No or don't remember,1.20766802589564,1,0,post,pos,teach,5,2,TRUE
104,0,a.Male,4.2,a.High school or less,c.Independent,0.0199984964930867,b.No or don't remember,-1.2803097116638,1,1,pre,pos,nuc,5,1,FALSE
104,0,a.Male,4.2,a.High school or less,c.Independent,0.0199984964930867,b.No or don't remember,-1.2803097116638,1,1,pre,pos,ss,2,2,FALSE
104,0,a.Male,4.2,a.High school or less,c.Independent,0.0199984964930867,b.No or don't remember,-1.2803097116638,1,1,pre,pos,health,5,1,FALSE
104,0,a.Male,4.2,a.High school or less,c.Independent,0.0199984964930867,b.No or don't remember,-1.2803097116638,1,1,pre,pos,cap,1,1,FALSE
104,0,a.Male,4.2,a.High school or less,c.Independent,0.0199984964930867,b.No or don't remember,-1.2803097116638,1,1,pre,pos,tax,2,2,FALSE
104,0,a.Male,4.2,a.High school or less,c.Independent,0.0199984964930867,b.No or don't remember,-1.2803097116638,1,1,pre,pos,teach,1,2,FALSE
104,0,a.Male,4.2,a.High school or less,c.Independent,0.0199984964930867,b.No or don't remember,-1.2803097116638,1,1,post,pos,cap,7,1,TRUE
104,0,a.Male,4.2,a.High school or less,c.Independent,0.0199984964930867,b.No or don't remember,-1.2803097116638,1,1,post,pos,tax,5,2,TRUE
105,1,a.Male,4.4,c.Bachelor's degree,c.Independent,1.3898955062695,a.Yes,-1.2803097116638,1,0,pre,pos,nuc,3,1,FALSE
105,1,a.Male,4.4,c.Bachelor's degree,c.Independent,1.3898955062695,a.Yes,-1.2803097116638,1,0,pre,pos,ss,6,2,FALSE
105,1,a.Male,4.4,c.Bachelor's degree,c.Independent,1.3898955062695,a.Yes,-1.2803097116638,1,0,pre,pos,health,4,1,FALSE
105,1,a.Male,4.4,c.Bachelor's degree,c.Independent,1.3898955062695,a.Yes,-1.2803097116638,1,0,pre,pos,cap,1,1,FALSE
105,1,a.Male,4.4,c.Bachelor's degree,c.Independent,1.3898955062695,a.Yes,-1.2803097116638,1,0,pre,pos,tax,7,2,FALSE
105,1,a.Male,4.4,c.Bachelor's degree,c.Independent,1.3898955062695,a.Yes,-1.2803097116638,1,0,pre,pos,teach,5,2,FALSE
105,1,a.Male,4.4,c.Bachelor's degree,c.Independent,1.3898955062695,a.Yes,-1.2803097116638,1,0,post,pos,nuc,6,1,TRUE
105,1,a.Male,4.4,c.Bachelor's degree,c.Independent,1.3898955062695,a.Yes,-1.2803097116638,1,0,post,pos,teach,6,2,TRUE
106,0,b.Female,4,a.High school or less,c.Independent,-1.34989851328333,b.No or don't remember,1.20766802589564,1,1,pre,pos,nuc,6,1,FALSE
106,0,b.Female,4,a.High school or less,c.Independent,-1.34989851328333,b.No or don't remember,1.20766802589564,1,1,pre,pos,ss,4,2,FALSE
106,0,b.Female,4,a.High school or less,c.Independent,-1.34989851328333,b.No or don't remember,1.20766802589564,1,1,pre,pos,health,3,1,FALSE
106,0,b.Female,4,a.High school or less,c.Independent,-1.34989851328333,b.No or don't remember,1.20766802589564,1,1,pre,pos,cap,3,1,FALSE
106,0,b.Female,4,a.High school or less,c.Independent,-1.34989851328333,b.No or don't remember,1.20766802589564,1,1,pre,pos,tax,3,2,FALSE
106,0,b.Female,4,a.High school or less,c.Independent,-1.34989851328333,b.No or don't remember,1.20766802589564,1,1,pre,pos,teach,5,2,FALSE
106,0,b.Female,4,a.High school or less,c.Independent,-1.34989851328333,b.No or don't remember,1.20766802589564,1,1,post,pos,health,6,1,TRUE
106,0,b.Female,4,a.High school or less,c.Independent,-1.34989851328333,b.No or don't remember,1.20766802589564,1,1,post,pos,ss,3,2,TRUE
107,0,a.Male,4.7,c.Master's or doctoral degree,c.Independent,0.704947001381295,b.No or don't remember,-1.2803097116638,1,1,pre,pos,nuc,6,1,FALSE
107,0,a.Male,4.7,c.Master's or doctoral degree,c.Independent,0.704947001381295,b.No or don't remember,-1.2803097116638,1,1,pre,pos,ss,3,2,FALSE
107,0,a.Male,4.7,c.Master's or doctoral degree,c.Independent,0.704947001381295,b.No or don't remember,-1.2803097116638,1,1,pre,pos,health,1,1,FALSE
107,0,a.Male,4.7,c.Master's or doctoral degree,c.Independent,0.704947001381295,b.No or don't remember,-1.2803097116638,1,1,pre,pos,cap,3,1,FALSE
107,0,a.Male,4.7,c.Master's or doctoral degree,c.Independent,0.704947001381295,b.No or don't remember,-1.2803097116638,1,1,pre,pos,tax,3,2,FALSE
107,0,a.Male,4.7,c.Master's or doctoral degree,c.Independent,0.704947001381295,b.No or don't remember,-1.2803097116638,1,1,pre,pos,teach,1,2,FALSE
107,0,a.Male,4.7,c.Master's or doctoral degree,c.Independent,0.704947001381295,b.No or don't remember,-1.2803097116638,1,1,post,pos,nuc,2,1,TRUE
107,0,a.Male,4.7,c.Master's or doctoral degree,c.Independent,0.704947001381295,b.No or don't remember,-1.2803097116638,1,1,post,pos,teach,6,2,TRUE
108,1,a.Male,4.3,b.Associate's or professional degree,b.Republican,-1.34989851328333,b.No or don't remember,1.20766802589564,1,1,pre,pos,nuc,6,1,FALSE
108,1,a.Male,4.3,b.Associate's or professional degree,b.Republican,-1.34989851328333,b.No or don't remember,1.20766802589564,1,1,pre,pos,ss,7,2,FALSE
108,1,a.Male,4.3,b.Associate's or professional degree,b.Republican,-1.34989851328333,b.No or don't remember,1.20766802589564,1,1,pre,pos,health,1,1,FALSE
108,1,a.Male,4.3,b.Associate's or professional degree,b.Republican,-1.34989851328333,b.No or don't remember,1.20766802589564,1,1,pre,pos,cap,7,1,FALSE
108,1,a.Male,4.3,b.Associate's or professional degree,b.Republican,-1.34989851328333,b.No or don't remember,1.20766802589564,1,1,pre,pos,tax,5,2,FALSE
108,1,a.Male,4.3,b.Associate's or professional degree,b.Republican,-1.34989851328333,b.No or don't remember,1.20766802589564,1,1,pre,pos,teach,6,2,FALSE
108,1,a.Male,4.3,b.Associate's or professional degree,b.Republican,-1.34989851328333,b.No or don't remember,1.20766802589564,1,1,post,pos,nuc,1,1,TRUE
108,1,a.Male,4.3,b.Associate's or professional degree,b.Republican,-1.34989851328333,b.No or don't remember,1.20766802589564,1,1,post,pos,teach,4,2,TRUE
109,1,a.Male,2,b.Associate's or professional degree,c.Independent,-1.34989851328333,a.Yes,-0.0363208428840793,1,1,pre,pos,nuc,1,1,FALSE
109,1,a.Male,2,b.Associate's or professional degree,c.Independent,-1.34989851328333,a.Yes,-0.0363208428840793,1,1,pre,pos,ss,3,2,FALSE
109,1,a.Male,2,b.Associate's or professional degree,c.Independent,-1.34989851328333,a.Yes,-0.0363208428840793,1,1,pre,pos,health,7,1,FALSE
109,1,a.Male,2,b.Associate's or professional degree,c.Independent,-1.34989851328333,a.Yes,-0.0363208428840793,1,1,pre,pos,cap,4,1,FALSE
109,1,a.Male,2,b.Associate's or professional degree,c.Independent,-1.34989851328333,a.Yes,-0.0363208428840793,1,1,pre,pos,tax,3,2,FALSE
109,1,a.Male,2,b.Associate's or professional degree,c.Independent,-1.34989851328333,a.Yes,-0.0363208428840793,1,1,pre,pos,teach,5,2,FALSE
109,1,a.Male,2,b.Associate's or professional degree,c.Independent,-1.34989851328333,a.Yes,-0.0363208428840793,1,1,post,pos,cap,1,1,TRUE
109,1,a.Male,2,b.Associate's or professional degree,c.Independent,-1.34989851328333,a.Yes,-0.0363208428840793,1,1,post,pos,tax,5,2,TRUE
110,0,a.Male,2,b.Associate's or professional degree,c.Independent,-1.34989851328333,b.No or don't remember,-1.2803097116638,1,1,pre,pos,nuc,1,1,FALSE
110,0,a.Male,2,b.Associate's or professional degree,c.Independent,-1.34989851328333,b.No or don't remember,-1.2803097116638,1,1,pre,pos,ss,2,2,FALSE
110,0,a.Male,2,b.Associate's or professional degree,c.Independent,-1.34989851328333,b.No or don't remember,-1.2803097116638,1,1,pre,pos,health,3,1,FALSE
110,0,a.Male,2,b.Associate's or professional degree,c.Independent,-1.34989851328333,b.No or don't remember,-1.2803097116638,1,1,pre,pos,cap,6,1,FALSE
110,0,a.Male,2,b.Associate's or professional degree,c.Independent,-1.34989851328333,b.No or don't remember,-1.2803097116638,1,1,pre,pos,tax,7,2,FALSE
110,0,a.Male,2,b.Associate's or professional degree,c.Independent,-1.34989851328333,b.No or don't remember,-1.2803097116638,1,1,pre,pos,teach,6,2,FALSE
110,0,a.Male,2,b.Associate's or professional degree,c.Independent,-1.34989851328333,b.No or don't remember,-1.2803097116638,1,1,post,pos,cap,4,1,TRUE
110,0,a.Male,2,b.Associate's or professional degree,c.Independent,-1.34989851328333,b.No or don't remember,-1.2803097116638,1,1,post,pos,tax,4,2,TRUE
111,0,b.Female,4.5,c.Master's or doctoral degree,b.Republican,-1.34989851328333,a.Yes,1.20766802589564,0,0,pre,pos,nuc,7,1,FALSE
111,0,b.Female,4.5,c.Master's or doctoral degree,b.Republican,-1.34989851328333,a.Yes,1.20766802589564,0,0,pre,pos,ss,1,2,FALSE
111,0,b.Female,4.5,c.Master's or doctoral degree,b.Republican,-1.34989851328333,a.Yes,1.20766802589564,0,0,pre,pos,health,4,1,FALSE
111,0,b.Female,4.5,c.Master's or doctoral degree,b.Republican,-1.34989851328333,a.Yes,1.20766802589564,0,0,pre,pos,cap,3,1,FALSE
111,0,b.Female,4.5,c.Master's or doctoral degree,b.Republican,-1.34989851328333,a.Yes,1.20766802589564,0,0,pre,pos,tax,2,2,FALSE
111,0,b.Female,4.5,c.Master's or doctoral degree,b.Republican,-1.34989851328333,a.Yes,1.20766802589564,0,0,pre,pos,teach,6,2,FALSE
111,0,b.Female,4.5,c.Master's or doctoral degree,b.Republican,-1.34989851328333,a.Yes,1.20766802589564,0,0,post,pos,nuc,2,1,TRUE
111,0,b.Female,4.5,c.Master's or doctoral degree,b.Republican,-1.34989851328333,a.Yes,1.20766802589564,0,0,post,pos,teach,4,2,TRUE
112,1,b.Female,4.2,c.Master's or doctoral degree,a.Democrat,-0.664950008395122,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,nuc,1,1,FALSE
